arp_id,dns_id,eth_dst,eth_id,eth_src,eth_type,icmp_id,idx,ip_dst,ip_id,ip_ihl,ip_len,ip_src,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,raw_id,raw_load,src_file,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2443,127.0.0.1,-1.0,5,15117,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f3f71756572793d393338353530383635323234323933383932373534363730333034333034303937383131313630303938383720485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65303,57619,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2444,127.0.0.1,-1.0,5,26227,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d323032333832333337373536393537343936373135393233373738343837343532353236363134313737383120485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65313,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2445,127.0.0.1,-1.0,5,26227,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d323032333832333337373536393537343936373135393233373738343837343532353236363134313737383120485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65313,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2446,127.0.0.1,-1.0,5,57448,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,57619,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2447,127.0.0.1,-1.0,5,57448,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,57619,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2448,127.0.0.1,-1.0,5,41136,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2449,127.0.0.1,-1.0,5,41136,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554188,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2450,127.0.0.1,-1.0,5,41111,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2451,127.0.0.1,-1.0,5,41111,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2452,127.0.0.1,-1.0,5,26475,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2453,127.0.0.1,-1.0,5,26475,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2454,127.0.0.1,-1.0,5,40978,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33313a303320474d540d0a0d0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2455,127.0.0.1,-1.0,5,40978,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33313a303320474d540d0a0d0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2456,127.0.0.1,-1.0,5,26474,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2457,127.0.0.1,-1.0,5,26474,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2458,127.0.0.1,-1.0,5,40900,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2459,127.0.0.1,-1.0,5,40900,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2460,127.0.0.1,-1.0,5,26473,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2461,127.0.0.1,-1.0,5,26473,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2462,127.0.0.1,-1.0,5,41132,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2463,127.0.0.1,-1.0,5,41132,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2464,127.0.0.1,-1.0,5,26472,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2465,127.0.0.1,-1.0,5,26472,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,33039,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2466,127.0.0.1,-1.0,5,41131,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2467,127.0.0.1,-1.0,5,41131,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,33039,-1.0,-1.0,-1.0,3540554190,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2468,127.0.0.1,-1.0,5,33902,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540554191,7.0,-1.0,65072,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2469,127.0.0.1,-1.0,5,33902,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540554191,7.0,-1.0,65072,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2470,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,41599,65495.0,-1.0,-1.0,3540554191,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2471,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,41599,65495.0,-1.0,-1.0,3540554191,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2472,127.0.0.1,-1.0,5,33909,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65064,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2473,127.0.0.1,-1.0,5,33909,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65064,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2474,127.0.0.1,-1.0,5,33659,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d303030303030303030303030303030303030303030303030303030303030303030303030303030303030303020485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65313,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2475,127.0.0.1,-1.0,5,33659,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d303030303030303030303030303030303030303030303030303030303030303030303030303030303030303020485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65313,41599,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2476,127.0.0.1,-1.0,5,1927,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,41599,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2477,127.0.0.1,-1.0,5,1927,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,41599,-1.0,-1.0,-1.0,3540554191,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2478,127.0.0.1,-1.0,5,57423,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,57619,-1.0,-1.0,-1.0,3540554192,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2479,127.0.0.1,-1.0,5,1923,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,41599,-1.0,-1.0,-1.0,3540554193,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2480,127.0.0.1,-1.0,5,11448,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,58009,-1.0,-1.0,-1.0,3540554202,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2481,127.0.0.1,-1.0,5,7464,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,49551,-1.0,-1.0,-1.0,3540554204,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2482,127.0.0.1,-1.0,5,26531,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540554389,7.0,-1.0,65072,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2483,127.0.0.1,-1.0,5,26531,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540554389,7.0,-1.0,65072,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2484,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,65495.0,-1.0,-1.0,3540554389,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2485,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,65495.0,-1.0,-1.0,3540554389,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2486,127.0.0.1,-1.0,5,26538,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2487,127.0.0.1,-1.0,5,26538,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2488,127.0.0.1,-1.0,5,26287,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f736974656d61702e786d6c3f71756572793d383736363331353935353238353639353531353035343637373739353134353839343136303035393937343220485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65314,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2489,127.0.0.1,-1.0,5,26287,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f736974656d61702e786d6c3f71756572793d383736363331353935353238353639353531353035343637373739353134353839343136303035393937343220485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65314,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2490,127.0.0.1,-1.0,5,60308,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2491,127.0.0.1,-1.0,5,60308,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554389,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2492,127.0.0.1,-1.0,5,60283,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,47231,-1.0,-1.0,-1.0,3540554390,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2493,127.0.0.1,-1.0,5,60283,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,47231,-1.0,-1.0,-1.0,3540554390,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2494,127.0.0.1,-1.0,5,26536,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554390,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2495,127.0.0.1,-1.0,5,26536,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554390,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2496,127.0.0.1,-1.0,5,60150,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33313a303420474d540d0a0d0a,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2497,127.0.0.1,-1.0,5,60150,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33313a303420474d540d0a0d0a,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2498,127.0.0.1,-1.0,5,26535,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2499,127.0.0.1,-1.0,5,26535,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2500,127.0.0.1,-1.0,5,60072,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2501,127.0.0.1,-1.0,5,60072,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2502,127.0.0.1,-1.0,5,26534,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2503,127.0.0.1,-1.0,5,26534,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2504,127.0.0.1,-1.0,5,60304,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2505,127.0.0.1,-1.0,5,60304,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2506,127.0.0.1,-1.0,5,26533,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2507,127.0.0.1,-1.0,5,26533,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,47231,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2508,127.0.0.1,-1.0,5,60303,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,2509,127.0.0.1,-1.0,5,60303,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,47231,-1.0,-1.0,-1.0,3540554391,-1.0,-1.0,65064,8080,-1.0
